DATE,YEAR,MONTH,WEEK,SNOW_WC,SNOW_MELT,SNOW_PACK,TEMP_MN,TEMP_MX,TEMP_AV
3/19/2021,2021,Mar,13,14.2,0.0,0.5,26,35,31
3/20/2021,2021,Mar,13,14.3,0.0,0.1,19,31,24
3/21/2021,2021,Mar,13,14.3,0.0,0,14,36,25
12/21/2021,2022,Dec,14,7.7,6.5,0.0,32,44,37
12/22/2021,2022,Dec,14,7.8,0.0,0.1,31,35,33
12/23/2021,2022,Dec,14,8.7,0.0,0.9,27,33,29
12/24/2021,2022,Dec,14,11.2,0.0,2.5,20,28,24
12/25/2021,2022,Dec,14,12.1,0.0,0.9,16,24,21
12/26/2021,2022,Dec,14,13.8,0.0,1.7,11,18,15
12/27/2021,2022,Dec,14,15.0,0.0,1.2,15,19,18
12/28/2021,2022,Dec,15,15.7,0.0,0.7,15,23,19
12/29/2021,2022,Dec,15,15.9,0.0,0.2,19,27,22
12/30/2021,2022,Dec,15,16.0,0.0,0.1,20,28,23
12/31/2021,2022,Dec,15,16.0,0.0,0.0,5,26,17
1/1/2022,2022,Jan,15,15.8,0.2,0.0,4,34,20
1/2/2022,2022,Jan,15,15.8,0.0,0.0,26,33,29
1/3/2022,2022,Jan,15,15.7,0.1,0.0,26,32,28
1/4/2022,2022,Jan,16,15.5,0.2,0.0,29,33,31
1/5/2022,2022,Jan,16,15.4,0.1,0.0,33,44,37
1/6/2022,2022,Jan,16,15.5,0.0,0.1,35,45,39
1/7/2022,2022,Jan,16,15.4,0.1,0.0,22,35,30
1/8/2022,2022,Jan,16,15.4,0.0,0.0,18,33,25
1/9/2022,2022,Jan,16,15.3,0.1,0.0,17,42,27
1/10/2022,2022,Jan,16,15.3,0.0,0.0,27,41,32
1/11/2022,2022,Jan,17,15.4,0.0,0.1,29,49,38
1/12/2022,2022,Jan,17,15.4,0.0,0.0,35,56,44
1/13/2022,2022,Jan,17,15.4,0.0,0.0,28,45,39
1/14/2022,2022,Jan,17,15.4,0.0,0.0,27,36,31
1/15/2022,2022,Jan,17,15.3,0.1,0.0,32,54,39
1/16/2022,2022,Jan,17,15.3,0.0,0.0,31,49,38
1/17/2022,2022,Jan,17,15.2,0.1,0.0,30,44,35
1/18/2022,2022,Jan,18,15.2,0.0,0.0,28,43,33
1/19/2022,2022,Jan,18,15.2,0.0,0.0,24,38,30
1/20/2022,2022,Jan,18,15.2,0.0,0.0,30,49,38
1/21/2022,2022,Jan,18,15.2,0.0,0.0,21,32,25
1/22/2022,2022,Jan,18,15.1,0.1,0.0,19,30,25
1/23/2022,2022,Jan,18,15.2,0.0,0.1,27,42,36
1/24/2022,2022,Jan,18,15.2,0.0,0.0,29,50,38
1/25/2022,2022,Jan,19,15.1,0.1,0.0,23,34,29
1/26/2022,2022,Jan,19,15.1,0.0,0.0,24,43,31
1/27/2022,2022,Jan,19,15.1,0.0,0.0,27,37,32
1/28/2022,2022,Jan,19,15.1,0.0,0.0,28,47,35
1/29/2022,2022,Jan,19,15.1,0.0,0.0,27,46,33
1/30/2022,2022,Jan,19,15.1,0.0,0.0,26,49,36
1/31/2022,2022,Jan,19,15.3,0.0,0.2,22,41,32
2/1/2022,2022,Feb,20,15.2,0.1,0.0,13,22,18
2/2/2022,2022,Feb,20,15.2,0.0,0.0,10,26,19
2/3/2022,2022,Feb,20,15.3,0.0,0.1,20,34,27
2/4/2022,2022,Feb,20,15.3,0.0,0.0,27,43,33
2/5/2022,2022,Feb,20,15.4,0.0,0.1,31,42,35
2/6/2022,2022,Feb,20,15.4,0.0,0.0,31,44,38
2/7/2022,2022,Feb,20,15.4,0.0,0.0,31,52,38
2/8/2022,2022,Feb,21,15.4,0.0,0.0,32,44,38
2/9/2022,2022,Feb,21,15.4,0.0,0.0,35,44,39
2/10/2022,2022,Feb,21,15.4,0.0,0.0,36,51,42
2/11/2022,2022,Feb,21,15.3,0.1,0.0,38,49,43
2/12/2022,2022,Feb,21,15.3,0.0,0.0,31,51,41
2/13/2022,2022,Feb,21,15.3,0.0,0.0,38,49,43
2/14/2022,2022,Feb,21,15.2,0.1,0.0,25,44,37
2/15/2022,2022,Feb,22,15.5,0.0,0.3,16,22,19
2/16/2022,2022,Feb,22,15.7,0.0,0.2,17,32,24
2/17/2022,2022,Feb,22,15.7,0.0,0.0,21,44,31
2/18/2022,2022,Feb,22,15.7,0.0,0.0,33,44,36
2/19/2022,2022,Feb,22,15.7,0.0,0.0,29,46,36
2/20/2022,2022,Feb,22,15.6,0.1,0.0,26,41,33
2/21/2022,2022,Feb,22,15.6,0.0,0.0,16,24,19
2/22/2022,2022,Feb,23,16.2,0.0,0.6,10,18,14
2/23/2022,2022,Feb,23,16.6,0.0,0.4,0,17,9
2/24/2022,2022,Feb,23,16.6,0.0,0.0,2,29,16
2/25/2022,2022,Feb,23,16.6,0.0,0.0,8,29,17
2/26/2022,2022,Feb,23,16.6,0.0,0.0,17,45,33
2/27/2022,2022,Feb,23,16.7,0.0,0.1,29,44,35
2/28/2022,2022,Feb,23,16.6,0.1,0.0,30,50,40
3/1/2022,2022,Mar,24,16.6,0.0,0.0,39,52,44
3/2/2022,2022,Mar,24,16.3,0.3,0.0,39,51,43
3/3/2022,2022,Mar,24,16.4,0.0,0.1,31,46,39
3/4/2022,2022,Mar,24,16.0,0.4,0.0,15,36,28
3/5/2022,2022,Mar,24,16.6,0.0,0.6,14,24,18
3/6/2022,2022,Mar,24,16.6,0.0,0.0,11,31,21
3/7/2022,2022,Mar,24,16.6,0.0,0.0,15,31,24
3/8/2022,2022,Mar,25,16.8,0.0,0.2,19,39,30
3/9/2022,2022,Mar,25,17.1,0.0,0.3,21,38,30
3/10/2022,2022,Mar,25,17.4,0.0,0.3,11,28,22
3/11/2022,2022,Mar,25,17.9,0.0,0.5,24,45,34
3/12/2022,2022,Mar,25,18.0,0.0,0.1,30,45,37
3/13/2022,2022,Mar,25,17.1,0.9,0.0,26,35,30
3/14/2022,2022,Mar,25,17.8,0.0,0.7,27,49,38
3/15/2022,2022,Mar,26,17.9,0.0,0.1,31,40,35
3/16/2022,2022,Mar,26,18.5,0.0,0.6,27,44,33
3/17/2022,2022,Mar,26,18.6,0.0,0.1,26,41,33
3/18/2022,2022,Mar,26,18.5,0.1,0.0,27,48,39
3/19/2022,2022,Mar,26,18.2,0.3,0.0,27,36,32
3/20/2022,2022,Mar,26,18.3,0.0,0.1,17,38,29
3/21/2022,2022,Mar,26,18.5,0.0,0.2,26,46,38
12/21/2022,2023,Dec,27,9.4,8.9,0.0,28,37,33
12/22/2022,2023,Dec,27,9.4,0.0,0.0,29,44,36
12/23/2022,2023,Dec,27,9.4,0.0,0.0,32,42,36
12/24/2022,2023,Dec,27,9.4,0.0,0.0,32,50,40
12/25/2022,2023,Dec,27,9.4,0.0,0.0,34,52,42
12/26/2022,2023,Dec,27,9.4,0.0,0.0,35,49,43
12/27/2022,2023,Dec,27,10.1,0.0,0.7,24,37,31
12/28/2022,2023,Dec,28,11.3,0.0,1.2,19,28,22
12/29/2022,2023,Dec,28,11.4,0.0,0.1,21,32,29
12/30/2022,2023,Dec,28,11.4,0.0,0.0,33,38,36
12/31/2022,2023,Dec,28,12.8,0.0,1.4,24,34,29
1/1/2023,2023,Jan,28,16.9,0.0,4.1,14,25,21
1/2/2023,2023,Jan,28,16.9,0.0,0.0,10,27,19
1/3/2023,2023,Jan,28,17.1,0.0,0.2,20,29,24
1/4/2023,2023,Jan,29,17.1,0.0,0.0,28,37,32
1/5/2023,2023,Jan,29,17.7,0.0,0.6,23,32,28
1/6/2023,2023,Jan,29,18.0,0.0,0.3,18,33,25
1/7/2023,2023,Jan,29,18.0,0.0,0.0,22,32,28
1/8/2023,2023,Jan,29,18.1,0.0,0.1,23,33,28
1/9/2023,2023,Jan,29,18.8,0.0,0.7,21,34,29
1/10/2023,2023,Jan,29,20.1,0.0,1.3,21,28,25
1/11/2023,2023,Jan,30,21.7,0.0,1.6,22,34,29
1/12/2023,2023,Jan,30,21.8,0.0,0.1,34,43,37
1/13/2023,2023,Jan,30,21.9,0.0,0.1,29,39,34
1/14/2023,2023,Jan,30,22.7,0.0,0.8,24,31,27
1/15/2023,2023,Jan,30,23.9,0.0,1.2,20,26,22
1/16/2023,2023,Jan,30,24.1,0.0,0.2,20,26,22
1/17/2023,2023,Jan,30,25.3,0.0,1.2,11,27,17
1/18/2023,2023,Jan,31,25.3,0.0,0.0,13,33,23
1/19/2023,2023,Jan,31,25.8,0.0,0.5,10,23,16
1/20/2023,2023,Jan,31,25.7,0.1,0.0,10,28,18
1/21/2023,2023,Jan,31,25.6,0.1,0.0,18,43,30
1/22/2023,2023,Jan,31,25.5,0.1,0.0,14,26,18
1/23/2023,2023,Jan,31,25.4,0.1,0.0,14,30,22
1/24/2023,2023,Jan,31,25.4,0.0,0.0,22,38,30
1/25/2023,2023,Jan,32,25.5,0.0,0.1,22,36,27
1/26/2023,2023,Jan,32,25.6,0.0,0.1,23,42,31
1/27/2023,2023,Jan,32,25.7,0.0,0.1,18,40,30
1/28/2023,2023,Jan,32,25.7,0.0,0.0,16,40,27
1/29/2023,2023,Jan,32,25.7,0.0,0.0,5,23,15
1/30/2023,2023,Jan,32,26.1,0.0,0.4,5,18,13
1/31/2023,2023,Jan,32,26.0,0.1,0.0,18,37,28
2/1/2023,2023,Feb,33,26.1,0.0,0.1,27,44,33
2/2/2023,2023,Feb,33,26.0,0.1,0.0,27,43,35
2/3/2023,2023,Feb,33,25.9,0.1,0.0,29,34,32
2/4/2023,2023,Feb,33,27.1,10.8,0.0,22,36,29
2/5/2023,2023,Feb,33,27.1,0.0,0.0,19,26,22
2/6/2023,2023,Feb,33,27.1,0.0,0.0,17,29,23
2/7/2023,2023,Feb,33,27.2,0.0,12.1,24,44,33
2/8/2023,2023,Feb,34,27.1,0.1,0.0,24,50,33
2/9/2023,2023,Feb,34,27.1,0.0,0.0,26,49,37
2/10/2023,2023,Feb,34,27.0,0.1,0.0,28,44,36
2/11/2023,2023,Feb,34,27.0,0.0,0.0,23,28,25
2/12/2023,2023,Feb,34,27.2,0.0,0.2,22,37,30
2/13/2023,2023,Feb,34,27.1,0.1,0.0,23,46,33
2/14/2023,2023,Feb,34,27.0,0.1,0.0,6,22,13
2/15/2023,2023,Feb,35,27.0,0.0,0.0,6,23,14
2/16/2023,2023,Feb,35,26.9,0.1,0.0,10,35,23
2/17/2023,2023,Feb,35,27.0,0.0,0.1,16,35,24
2/18/2023,2023,Feb,35,26.9,0.1,0.0,19,42,30
2/19/2023,2023,Feb,35,26.9,0.0,0.0,23,41,33
2/20/2023,2023,Feb,35,26.9,0.0,0.0,30,46,37
2/21/2023,2023,Feb,35,27.0,0.0,0.1,10,37,26
2/22/2023,2023,Feb,36,27.2,0.0,0.2,6,16,11
2/23/2023,2023,Feb,36,27.5,0.0,0.3,8,13,11
2/24/2023,2023,Feb,36,28.2,0.0,0.7,13,21,17
2/25/2023,2023,Feb,36,29.6,0.0,1.4,21,29,26
2/26/2023,2023,Feb,36,30.0,0.0,0.4,20,27,22
2/27/2023,2023,Feb,36,30.7,0.0,0.7,13,20,16
2/28/2023,2023,Feb,36,31.7,0.0,1.0,12,21,17
3/1/2023,2023,Mar,37,33.6,0.0,1.9,9,19,13
3/2/2023,2023,Mar,37,33.6,0.0,0.0,11,43,28
3/3/2023,2023,Mar,37,33.6,0.0,0.0,21,37,28
3/4/2023,2023,Mar,37,33.6,0.0,0.0,12,23,18
3/5/2023,2023,Mar,37,34.6,0.0,1.0,11,19,15
3/6/2023,2023,Mar,37,35.5,0.0,0.9,9,26,16
3/7/2023,2023,Mar,37,35.8,0.0,0.3,14,24,18
3/8/2023,2023,Mar,38,35.9,0.0,0.1,11,20,17
3/9/2023,2023,Mar,38,36.1,0.0,0.2,19,35,29
3/10/2023,2023,Mar,38,37.8,0.0,1.7,23,35,29
3/11/2023,2023,Mar,38,38.6,0.0,0.8,28,34,30
3/12/2023,2023,Mar,38,40.5,0.0,1.9,29,36,31
3/13/2023,2023,Mar,38,40.8,0.0,0.3,28,35,31
3/14/2023,2023,Mar,38,41.2,0.0,0.4,30,38,33
3/15/2023,2023,Mar,39,41.8,0.0,0.6,21,33,27
3/16/2023,2023,Mar,39,41.8,0.0,0.0,17,33,25
3/17/2023,2023,Mar,39,41.9,0.0,0.1,17,38,27
3/18/2023,2023,Mar,39,41.8,0.1,0.0,21,41,32
3/19/2023,2023,Mar,39,41.8,0.0,0.0,27,36,31
3/20/2023,2023,Mar,39,42.4,0.0,0.6,17,34,27
3/21/2023,2023,Mar,39,42.4,0.0,0,17,30,22
12/21/2023,2024,Dec,40,4.4,38.0,0.0,31,37,34
12/22/2023,2024,Dec,40,4.4,0.0,0.0,22,39,31
12/23/2023,2024,Dec,40,4.4,0.0,0.0,19,41,26
12/24/2023,2024,Dec,40,4.4,0.0,0.0,25,43,33
12/25/2023,2024,Dec,40,4.3,0.1,0.0,34,42,37
12/26/2023,2024,Dec,40,4.3,0.0,0.0,31,44,38
12/27/2023,2024,Dec,40,4.3,0.0,0.0,33,45,39
12/28/2023,2024,Dec,41,4.3,0.0,0.0,33,46,38
12/29/2023,2024,Dec,41,4.2,0.1,0.0,32,46,40
12/30/2023,2024,Dec,41,4.2,0.0,0.0,22,33,30
12/31/2023,2024,Dec,41,4.3,0.0,0.1,17,33,25
1/1/2024,2024,Jan,41,4.2,0.1,0.0,20,36,26
1/2/2024,2024,Jan,41,4.2,0.0,0.0,26,35,30
1/3/2024,2024,Jan,41,4.4,0.0,0.2,20,26,23
1/4/2024,2024,Jan,42,4.5,0.0,0.1,17,35,24
1/5/2024,2024,Jan,42,4.6,0.0,0.1,18,29,25
1/6/2024,2024,Jan,42,4.6,0.0,0.0,9,28,20
1/7/2024,2024,Jan,42,5.3,0.0,0.7,7,19,12
1/8/2024,2024,Jan,42,5.3,0.0,0.0,8,32,24
1/9/2024,2024,Jan,42,5.3,0.0,0.0,23,31,28
1/10/2024,2024,Jan,42,5.3,0.0,0.0,13,25,22
1/11/2024,2024,Jan,43,6.4,0.0,1.1,3,27,17
1/12/2024,2024,Jan,43,6.4,0.0,0.0,25,29,27
1/13/2024,2024,Jan,43,6.4,0.0,0.0,27,33,31
1/14/2024,2024,Jan,43,6.5,0.0,0.1,25,37,30
1/15/2024,2024,Jan,43,6.5,0.0,0.0,25,41,30
1/16/2024,2024,Jan,43,6.5,0.0,0.0,31,44,36
1/17/2024,2024,Jan,43,6.6,0.0,0.1,27,35,31
1/18/2024,2024,Jan,44,6.5,0.1,0.0,32,48,40
1/19/2024,2024,Jan,44,6.5,0.0,0.0,34,46,39
1/20/2024,2024,Jan,44,6.6,0.0,0.1,30,35,32
1/21/2024,2024,Jan,44,6.6,0.0,0.0,29,36,32
1/22/2024,2024,Jan,44,6.7,0.0,0.1,28,35,32
1/23/2024,2024,Jan,44,6.9,0.0,0.2,23,36,29
1/24/2024,2024,Jan,44,6.9,0.0,0.0,29,37,32
1/25/2024,2024,Jan,45,7.0,0.0,0.1,21,35,27
1/26/2024,2024,Jan,45,6.9,0.1,0.0,27,42,38
1/27/2024,2024,Jan,45,6.9,0.0,0.0,35,49,42
1/28/2024,2024,Jan,45,6.9,0.0,0.0,38,53,44
1/29/2024,2024,Jan,45,6.9,0.0,0.0,36,55,45
1/30/2024,2024,Jan,45,6.8,0.1,0.0,35,49,42
1/31/2024,2024,Jan,45,6.8,0.0,0.0,33,44,38
2/1/2024,2024,Feb,46,6.9,0.0,0.1,23,33,29
2/2/2024,2024,Feb,46,7.1,0.0,0.2,18,29,23
2/3/2024,2024,Feb,46,7.4,0.0,0.3,14,27,20
2/4/2024,2024,Feb,46,7.5,0.0,0.1,22,31,27
2/5/2024,2024,Feb,46,8.7,0.0,1.2,24,33,28
2/6/2024,2024,Feb,46,8.9,0.0,0.2,19,30,25
2/7/2024,2024,Feb,46,8.9,0.0,0.0,18,28,24
2/8/2024,2024,Feb,47,9.0,0.0,0.1,14,29,22
2/9/2024,2024,Feb,47,9.0,0.0,0.0,16,27,21
2/10/2024,2024,Feb,47,9.0,0.0,0.0,22,36,29
2/11/2024,2024,Feb,47,9.1,0.0,0.1,26,43,34
2/12/2024,2024,Feb,47,9.2,0.0,0.1,25,43,33
2/13/2024,2024,Feb,47,9.2,0.0,0.0,25,40,30
2/14/2024,2024,Feb,47,9.3,0.0,0.1,26,32,29
2/15/2024,2024,Feb,48,10.0,0.0,0.7,25,33,28
2/16/2024,2024,Feb,48,10.1,0.0,0.1,26,38,32
2/17/2024,2024,Feb,48,10.0,0.1,0.0,29,38,34
2/18/2024,2024,Feb,48,10.4,0.0,0.4,28,42,34
2/19/2024,2024,Feb,48,10.9,0.0,0.5,28,34,30
2/20/2024,2024,Feb,48,11.7,0.0,0.8,25,34,29
2/21/2024,2024,Feb,48,11.9,0.0,0.2,18,34,26
2/22/2024,2024,Feb,49,11.9,0.0,0.0,15,38,26
2/23/2024,2024,Feb,49,11.9,0.0,0.0,20,38,29
2/24/2024,2024,Feb,49,11.9,0.0,0.0,26,44,35
2/25/2024,2024,Feb,49,11.9,0.0,0.0,31,45,37
2/26/2024,2024,Feb,49,11.9,0.0,0.0,27,33,30
2/27/2024,2024,Feb,49,11.9,0.0,0.0,23,37,28
2/28/2024,2024,Feb,49,11.9,0.0,0.0,26,43,34
2/29/2024,2024,Feb,50,11.8,0.1,0.0,27,32,30
3/1/2024,2024,Mar,50,13.2,0.0,1.4,24,27,25
3/2/2024,2024,Mar,50,16.5,0.0,3.3,13,23,18
3/3/2024,2024,Mar,50,18.9,0.0,2.4,15,23,19
3/4/2024,2024,Mar,50,19.8,0.0,0.9,12,30,21
3/5/2024,2024,Mar,50,19.9,0.0,0.1,24,32,27
3/6/2024,2024,Mar,50,19.8,0.1,0.0,20,39,29
3/7/2024,2024,Mar,51,19.8,0.0,0.0,19,30,25
3/8/2024,2024,Mar,51,19.8,0.0,0.0,20,37,30
3/9/2024,2024,Mar,51,19.8,0.0,0.0,29,38,32
3/10/2024,2024,Mar,51,19.8,0.0,0.0,28,40,32
3/11/2024,2024,Mar,51,19.9,0.0,0.1,26,37,30
3/12/2024,2024,Mar,51,19.8,0.1,0.0,24,34,29
3/13/2024,2024,Mar,51,19.9,0.0,0.1,17,33,25
3/14/2024,2024,Mar,52,19.8,0.1,0.0,16,30,24
3/15/2024,2024,Mar,52,19.9,0.0,0.1,20,36,29
3/16/2024,2024,Mar,52,19.8,0.1,0.0,24,42,33
3/17/2024,2024,Mar,52,19.7,0.1,0.0,27,44,37
3/18/2024,2024,Mar,52,19.6,0.1,0.0,35,47,41
3/19/2024,2024,Mar,52,19.5,0.1,0.0,33,51,42
3/20/2024,2024,Mar,52,19.3,0.2,0,33,48,39
